0.0323165	0	0
0.0969496	0	0
0.161583	0	0
0.226216	0	0
0.290849	0	0
0.355482	0	0
0.420115	0	0
0.484748	0	0
0.549381	0	0
0.614014	0	0
0.678647	0	0
0.74328	0	0
0.807913	0	0
0.872546	0	0
0.937179	0.189429	0.0232024
1.00181	0.91885	0.0475708
1.06645	1.96768	0.0695411
1.13108	2.18866	0.0646835
1.19571	2.05479	0.0654717
1.26034	1.62391	0.0551327
1.32498	1.47924	0.0495032
1.38961	1.46338	0.0381922
1.45424	1.32587	0.0422292
1.51888	1.26426	0.0417003
1.58351	1.18191	0.0358019
1.64814	1.13351	0.0370924
1.71278	1.07647	0.0289119
1.77741	1.07221	0.032636
1.84204	1.02221	0.0277531
1.90667	0.997362	0.0248193
1.97131	1.02222	0.0256858
2.03594	1.05405	0.0263742
2.10057	1.03659	0.0268625
2.16521	0.9448	0.0263259
2.22984	0.981795	0.0245041
2.29447	0.961134	0.0229747
2.35911	0.938931	0.0202252
2.42374	0.88611	0.0217617
2.48837	0.903129	0.0181255
2.55301	0.92556	0.0211769
2.61764	0.945835	0.0200232
2.68227	0.962285	0.0209918
2.7469	0.956874	0.0234122
2.81154	0.998819	0.0190997
2.87617	0.963588	0.0176777
2.9408	0.953384	0.017009
3.00544	0.941549	0.0178323
3.07007	0.936912	0.0165687
3.1347	0.965035	0.0178043
3.19934	0.966402	0.0156999
3.26397	1.01736	0.0187462
3.3286	0.965566	0.014375
3.39323	0.942952	0.0140855
3.45787	0.95002	0.017966
3.5225	0.951828	0.0163023
3.58713	0.970246	0.0185767
3.65177	0.966639	0.0156168
3.7164	0.963721	0.0135541
3.78103	0.995705	0.0146906
3.84567	0.967483	0.0142673
3.9103	0.986914	0.0142171
3.97493	1.0055	0.0164577
4.03956	0.978129	0.0144274
4.1042	0.945082	0.0130305
4.16883	0.984697	0.0138142
4.23346	0.960832	0.0121768
4.2981	0.984069	0.0142248
4.36273	0.99612	0.0125524
4.42736	0.995669	0.0114781
4.492	0.994553	0.0107327
4.55663	1.03063	0.0111448
4.62126	1.00053	0.011592
4.6859	0.979401	0.0117781
4.75053	0.977086	0.0131749
4.81516	0.997446	0.0123067
4.87979	0.980365	0.00983253
4.94443	0.995311	0.0100907
5.00906	0.993944	0.0108659
5.07369	1.00077	0.00987536
5.13833	0.976982	0.0112586
5.20296	0.95463	0.00966022
5.26759	0.95678	0.0102066
5.33223	0.971582	0.00916751
5.39686	1.00707	0.010913
5.46149	0.990062	0.00969624
5.52613	0.975646	0.00945419
5.59076	0.970667	0.00893749
5.65539	0.979809	0.0093256
5.72002	0.972642	0.00977511
5.78466	1.00345	0.0107338
5.84929	1.00114	0.00876718
5.91392	0.989434	0.00976004
5.97856	0.983027	0.00770807
6.04319	0.986224	0.0096624
6.10782	0.993434	0.00917535
6.17246	1.00842	0.00796718
6.23709	0.991091	0.00867821
6.30172	0.984764	0.00868806
6.36635	0.978041	0.00947899
6.43099	0.969738	0.00857341
