0.0323165	0	0
0.0969496	0	0
0.161583	0	0
0.226216	0	0
0.290849	0	0
0.355482	0	0
0.420115	0	0
0.484748	0	0
0.549381	0	0
0.614014	0	0
0.678647	0	0
0.74328	0	0
0.807913	0	0
0.872546	0.00119736	0.00119736
0.937179	0.151544	0.0191034
1.00181	1.09781	0.0550446
1.06645	2.54368	0.0809949
1.13108	2.87319	0.0891968
1.19571	2.68393	0.062887
1.26034	2.15086	0.0684947
1.32498	1.83944	0.0515725
1.38961	1.63362	0.0550277
1.45424	1.45307	0.0478572
1.51888	1.34351	0.0415672
1.58351	1.12881	0.0322959
1.64814	1.1043	0.0336045
1.71278	1.05331	0.0305367
1.77741	1.06413	0.0270976
1.84204	1.13738	0.0299296
1.90667	1.08391	0.0360165
1.97131	1.07971	0.0342215
2.03594	1.06934	0.0280451
2.10057	1.03101	0.0264051
2.16521	1.00636	0.0281556
2.22984	1.07433	0.0230213
2.29447	0.988328	0.0260688
2.35911	1.04544	0.0230787
2.42374	1.10966	0.0226361
2.48837	1.03288	0.0242687
2.55301	1.02399	0.0199989
2.61764	1.01558	0.01869
2.68227	0.94853	0.0189299
2.7469	0.959595	0.0181497
2.81154	0.947019	0.0207359
2.87617	0.956916	0.0188186
2.9408	0.943105	0.016721
3.00544	0.978652	0.0176507
3.07007	0.994968	0.0179708
3.1347	1.01729	0.0164994
3.19934	0.982661	0.0175226
3.26397	0.941091	0.0155096
3.3286	0.96544	0.0157487
3.39323	1.00386	0.0166691
3.45787	0.971912	0.0183362
3.5225	0.982916	0.0170142
3.58713	1.0054	0.0160339
3.65177	1.01896	0.0132529
3.7164	1.00535	0.0137339
3.78103	0.968308	0.0131157
3.84567	0.962396	0.0141146
3.9103	0.988611	0.0137534
3.97493	1.00408	0.0126583
4.03957	1.01332	0.0130496
4.1042	1.00044	0.015318
4.16883	1.01085	0.0131794
4.23346	1.00094	0.0133037
4.2981	1.00053	0.0131923
4.36273	1.00175	0.0140137
4.42736	1.01045	0.0122402
4.492	0.996494	0.0109037
4.55663	1.0044	0.0133081
4.62126	0.979705	0.0116586
4.6859	1.00462	0.0118816
4.75053	1.01228	0.0102535
4.81516	1.01868	0.0102888
4.87979	0.995613	0.0116294
4.94443	0.991801	0.0112525
5.00906	1.02816	0.011246
5.07369	0.990427	0.0121553
5.13833	0.994424	0.0101736
5.20296	1.03085	0.0105859
5.26759	1.00622	0.00926399
5.33223	0.99846	0.0111444
5.39686	1.01226	0.0104868
5.46149	1.01901	0.00950295
5.52612	1.01015	0.00898071
5.59076	1.00647	0.0105385
5.65539	0.983764	0.0102284
5.72002	0.97303	0.0100519
5.78466	0.997646	0.0099846
5.84929	1.00578	0.00930711
5.91392	1.01351	0.0095133
5.97856	0.990258	0.00849431
6.04319	1.00002	0.00935827
6.10782	1.01179	0.00959993
6.17246	0.995412	0.00716999
6.23709	0.997243	0.00882697
6.30172	0.996711	0.00864177
6.36635	0.990685	0.00826175
6.43099	1.00174	0.00793766
