0.0323165	0	0
0.0969496	0	0
0.161583	0	0
0.226216	0	0
0.290849	0	0
0.355482	0	0
0.420115	0	0
0.484748	0	0
0.549381	0	0
0.614014	0	0
0.678647	0	0
0.74328	0	0
0.807913	0	0
0.872546	0.00119736	0.00119736
0.937179	0.118847	0.0172884
1.00181	0.917941	0.0515178
1.06645	1.5901	0.0530359
1.13108	1.80131	0.0544544
1.19571	1.70085	0.046422
1.26034	1.33144	0.0424471
1.32498	1.25902	0.0430391
1.38961	1.16684	0.0425946
1.45424	1.00874	0.0378633
1.51888	1.01426	0.0361089
1.58351	1.00644	0.0319118
1.64814	0.950042	0.0287212
1.71278	1.06202	0.0326126
1.77741	1.02458	0.0339945
1.84204	1.00904	0.0247833
1.90667	1.02182	0.0329673
1.97131	0.933392	0.0289421
2.03594	0.945477	0.0258781
2.10057	0.960737	0.0275152
2.16521	0.93867	0.0229945
2.22984	0.928148	0.0245263
2.29447	0.891062	0.0189806
2.35911	0.903047	0.0224014
2.42374	0.975142	0.02427
2.48837	0.921464	0.0207178
2.55301	0.923602	0.0188283
2.61764	0.916756	0.0176687
2.68227	0.927108	0.021238
2.7469	0.947327	0.0160097
2.81154	0.939174	0.0190544
2.87617	0.910118	0.0205639
2.9408	0.924492	0.0165106
3.00544	0.929381	0.0150346
3.07007	0.949492	0.0175866
3.1347	0.987914	0.0163661
3.19934	0.974553	0.0199851
3.26397	0.956115	0.0163245
3.3286	0.930499	0.0169306
3.39323	0.909568	0.0157444
3.45787	0.917186	0.0166745
3.5225	0.927386	0.0139109
3.58713	0.959049	0.0156595
3.65177	0.943935	0.014346
3.7164	0.977023	0.0147906
3.78103	0.933381	0.0148826
3.84567	0.9866	0.0158576
3.9103	1.00033	0.0154551
3.97493	1.03543	0.0136909
4.03957	1.01055	0.0154464
4.1042	1.01955	0.0137203
4.16883	1.00794	0.0140801
4.23346	1.01495	0.0132553
4.2981	1.02401	0.0130533
4.36273	1.01289	0.0135621
4.42736	0.978762	0.0140468
4.492	0.974754	0.0116252
4.55663	0.972511	0.0119258
4.62126	0.993029	0.0125009
4.6859	0.984868	0.0124188
4.75053	0.970213	0.0119377
4.81516	0.972762	0.0132171
4.87979	1.00754	0.011299
4.94443	1.01165	0.0105098
5.00906	0.988454	0.0108754
5.07369	0.997335	0.0101055
5.13833	0.985979	0.0104797
5.20296	0.975346	0.0105169
5.26759	0.995174	0.0085581
5.33223	0.981604	0.0101134
5.39686	0.96686	0.00904907
5.46149	0.955027	0.00928655
5.52612	0.969103	0.00904223
5.59076	0.972182	0.00921201
5.65539	0.978075	0.0100932
5.72002	0.99034	0.00928566
5.78466	0.998123	0.00957514
5.84929	0.990128	0.00858903
5.91392	0.992386	0.00804196
5.97856	1.00527	0.0112277
6.04319	0.977069	0.00958091
6.10782	0.988183	0.0104005
6.17246	0.999601	0.00867838
6.23709	1.0026	0.00953665
6.30172	0.997469	0.00897899
6.36635	1.00145	0.00872571
6.43099	0.98923	0.0102604
