0.0323165	0	0
0.0969496	0	0
0.161583	0	0
0.226216	0	0
0.290849	0	0
0.355482	0	0
0.420115	0	0
0.484748	0	0
0.549381	0	0
0.614014	0	0
0.678647	0	0
0.74328	0	0
0.807913	0	0
0.872546	0.000838155	0.000351054
0.937179	0.144174	0.00700715
1.00181	1.02518	0.0259601
1.06645	1.91986	0.0388365
1.13108	2.22294	0.0414944
1.19571	1.97699	0.037945
1.26034	1.73808	0.0365148
1.32498	1.52941	0.0290456
1.38961	1.37544	0.0263212
1.45424	1.28564	0.023439
1.51888	1.18434	0.0242042
1.58351	1.14321	0.0218525
1.64814	1.08501	0.0199792
1.71278	1.0671	0.0201535
1.77741	1.04412	0.0176003
1.84204	1.01164	0.0148417
1.90667	1.03376	0.0144865
1.97131	1.02603	0.0153883
2.03594	1.02656	0.0166407
2.10057	1.04406	0.0163469
2.16521	1.01607	0.0137922
2.22984	1.02476	0.0144892
2.29447	1.01222	0.0148548
2.35911	1.02653	0.015676
2.42374	1.01407	0.0128875
2.48837	0.994294	0.0114752
2.55301	1.017	0.012303
2.61764	0.996539	0.0114943
2.68227	1.00476	0.0126048
2.7469	1.00501	0.0100351
2.81154	1.01104	0.0117837
2.87617	1.0073	0.0117458
2.9408	0.995224	0.0109436
3.00544	0.986774	0.0087522
3.07007	0.995258	0.00874506
3.1347	1.00743	0.00901091
3.19934	1.01143	0.00922883
3.26397	1.00571	0.00851766
3.3286	0.999728	0.00903649
3.39323	0.993456	0.00870387
3.45787	0.991282	0.00846214
3.5225	1.00272	0.00939773
3.58713	0.983891	0.00870038
3.65177	0.984062	0.00733752
3.7164	0.995535	0.00651571
3.78103	0.998236	0.00765409
3.84567	1.0039	0.00790705
3.9103	0.995491	0.00707426
3.97493	0.991281	0.00716589
4.03957	0.996659	0.00755236
4.1042	0.986756	0.00671187
4.16883	0.983382	0.00738615
4.23346	0.97552	0.00713952
4.2981	0.982611	0.00685018
4.36273	0.976614	0.00630666
4.42736	0.975603	0.00643581
4.492	0.973719	0.00645222
4.55663	0.967635	0.0060822
4.62126	0.983123	0.00598893
4.6859	0.984899	0.00618647
4.75053	0.982739	0.0060984
4.81516	0.977743	0.00702079
4.87979	0.977942	0.00583786
4.94443	0.987067	0.00545605
5.00906	0.986618	0.00561104
5.07369	0.988946	0.00511484
5.13833	0.980892	0.00536381
5.20296	0.971755	0.00623937
5.26759	0.977005	0.00581072
5.33223	0.980998	0.00580242
5.39686	0.983399	0.00543273
5.46149	0.976473	0.00469513
5.52612	0.983322	0.00515657
5.59076	0.979678	0.00497385
5.65539	0.985991	0.00563875
5.72002	0.978706	0.00517281
5.78466	0.986406	0.00472849
5.84929	0.985873	0.00486734
5.91392	0.981493	0.00456522
5.97856	0.980763	0.00468817
6.04319	0.978801	0.00484026
6.10782	0.979509	0.00476127
6.17246	0.980619	0.00427092
6.23709	0.98363	0.00525751
6.30172	0.982631	0.00472222
6.36635	0.985667	0.00443096
6.43099	0.989152	0.00478178
