0.0323165	0	0
0.0969496	0	0
0.161583	0	0
0.226216	0	0
0.290849	0	0
0.355482	0	0
0.420115	0	0
0.484748	0	0
0.549381	0	0
0.614014	0	0
0.678647	0	0
0.74328	0	0
0.807913	0	0
0.872546	0.00101776	0.000390455
0.937179	0.159276	0.00791858
1.00181	0.9967	0.02263
1.06645	1.84371	0.0371191
1.13108	1.94742	0.0472046
1.19571	1.85432	0.0368894
1.26034	1.65229	0.0307249
1.32498	1.53609	0.0297566
1.38961	1.41829	0.0326708
1.45424	1.30196	0.0217766
1.51888	1.21274	0.0211864
1.58351	1.15885	0.0206284
1.64814	1.09263	0.0169603
1.71278	1.09742	0.0193968
1.77741	1.08732	0.0185876
1.84204	1.03717	0.0160183
1.90667	1.05259	0.016831
1.97131	1.06852	0.0151691
2.03594	1.0665	0.0153098
2.10057	1.03278	0.0153532
2.16521	1.03303	0.0143669
2.22984	1.04335	0.0147901
2.29447	1.02451	0.0138311
2.35911	1.03115	0.0132544
2.42374	1.02949	0.0121782
2.48837	1.04563	0.0132314
2.55301	1.01888	0.0122052
2.61764	1.00874	0.0107619
2.68227	1.00886	0.0108575
2.7469	1.01527	0.0110284
2.81154	1.0149	0.0114799
2.87617	1.01755	0.00990307
2.9408	1.00715	0.00991248
3.00544	0.993269	0.00900507
3.07007	0.998687	0.00915232
3.1347	0.995374	0.0106609
3.19934	0.997948	0.0103777
3.26397	0.981152	0.00974183
3.3286	0.984729	0.00987856
3.39323	0.985858	0.00877068
3.45787	0.996265	0.00846191
3.5225	0.993278	0.00821416
3.58713	0.983975	0.0076888
3.65177	0.993071	0.00753447
3.7164	0.996336	0.00849843
3.78103	0.979254	0.00795814
3.84567	0.982751	0.00649301
3.9103	0.984331	0.00672378
3.97493	0.982443	0.00695399
4.03956	0.985842	0.0073766
4.1042	0.989086	0.00686332
4.16883	0.985649	0.00633892
4.23346	0.98266	0.00684223
4.2981	0.979572	0.00661805
4.36273	0.985114	0.00574387
4.42736	0.990896	0.00612115
4.492	1.00093	0.00661436
4.55663	1.00582	0.00558648
4.62126	1.00489	0.00606914
4.6859	0.994568	0.00592269
4.75053	0.993879	0.00561298
4.81516	0.994486	0.00622531
4.87979	0.989698	0.00531413
4.94443	0.983067	0.00629972
5.00906	0.990637	0.00590401
5.07369	0.985773	0.00565727
5.13833	0.99192	0.00631003
5.20296	0.990101	0.00525912
5.26759	0.990091	0.00544944
5.33223	0.993027	0.00563963
5.39686	0.988246	0.0053871
5.46149	0.992171	0.00523405
5.52613	0.981625	0.00425688
5.59076	0.985321	0.00518307
5.65539	0.984514	0.00576459
5.72002	0.985365	0.00504689
5.78466	0.988128	0.00522167
5.84929	0.989508	0.00519879
5.91392	0.986893	0.00455934
5.97856	0.986862	0.00507407
6.04319	0.991956	0.00488552
6.10782	0.99457	0.00468214
6.17246	0.986134	0.00439405
6.23709	0.995194	0.00476922
6.30172	0.988239	0.00491293
6.36635	0.98928	0.00473546
6.43099	0.985392	0.00400082
