0.0323165	0	0
0.0969496	0	0
0.161583	0	0
0.226216	0	0
0.290849	0	0
0.355482	0	0
0.420115	0	0
0.484748	0	0
0.549381	0	0
0.614014	0	0
0.678647	0	0
0.74328	0	0
0.807913	0	0
0.872546	0.000419078	0.000244485
0.937179	0.144537	0.00782447
1.00181	1.12478	0.0254614
1.06645	2.32979	0.0404592
1.13108	2.60743	0.0500589
1.19571	2.39446	0.0393009
1.26034	2.09604	0.031916
1.32498	1.85998	0.0285266
1.38961	1.64653	0.0227797
1.45424	1.4554	0.0234033
1.51888	1.37223	0.0221452
1.58351	1.25375	0.0210598
1.64814	1.20573	0.0172914
1.71278	1.16285	0.0169484
1.77741	1.15921	0.020312
1.84204	1.14584	0.0187719
1.90667	1.13529	0.0170142
1.97131	1.12578	0.0169591
2.03594	1.1203	0.0147033
2.10057	1.11574	0.0150383
2.16521	1.1035	0.0157925
2.22984	1.11145	0.0137531
2.29447	1.09314	0.0138633
2.35911	1.09123	0.0114526
2.42374	1.08575	0.0121121
2.48837	1.0866	0.013213
2.55301	1.06947	0.0121021
2.61764	1.06498	0.0125476
2.68227	1.07157	0.0123752
2.7469	1.06303	0.0132419
2.81154	1.04346	0.012483
2.87617	1.02193	0.0100445
2.9408	1.02846	0.0114951
3.00544	1.02432	0.0102873
3.07007	1.02928	0.0108925
3.1347	1.02268	0.0102968
3.19934	1.03242	0.0104554
3.26397	1.02462	0.00956302
3.3286	1.01111	0.00978904
3.39323	1.01923	0.0107064
3.45787	1.00018	0.00919381
3.5225	0.995341	0.00787788
3.58713	1.00158	0.00870192
3.65177	1.01067	0.00824938
3.7164	1.00397	0.00871759
3.78103	0.999987	0.00804215
3.84567	0.998234	0.007595
3.9103	0.989885	0.00648677
3.97493	0.995647	0.00703286
4.03957	0.994175	0.0077658
4.1042	0.994815	0.00743364
4.16883	1.00946	0.00697874
4.23346	1.00071	0.0064913
4.2981	0.993027	0.00694031
4.36273	0.987383	0.00722694
4.42736	0.983727	0.00758908
4.492	0.982205	0.00699226
4.55663	0.988629	0.00722464
4.62126	0.998286	0.00683549
4.6859	0.997729	0.00537955
4.75053	0.997093	0.00524136
4.81516	0.995448	0.00541465
4.87979	0.992459	0.00514517
4.94443	0.989242	0.00508689
5.00906	0.99094	0.00548271
5.07369	0.990965	0.00604993
5.13833	0.988393	0.00606282
5.20296	1.00053	0.00560454
5.26759	1.00797	0.00486139
5.33223	0.998834	0.0058824
5.39686	0.990892	0.00549891
5.46149	0.984378	0.00514768
5.52612	0.979087	0.00525788
5.59076	0.986154	0.00527363
5.65539	0.984832	0.0060672
5.72002	0.991195	0.00580971
5.78466	0.998374	0.0053876
5.84929	0.993636	0.00560211
5.91392	0.997005	0.00485487
5.97856	0.993711	0.00431012
6.04319	0.99857	0.00519811
6.10782	1.00177	0.00473256
6.17246	0.998906	0.0046832
6.23709	0.999959	0.00446116
6.30172	0.995856	0.00446684
6.36635	0.998315	0.00450047
6.43099	0.999228	0.00466204
