0.0323165	0	0
0.0969496	0	0
0.161583	0	0
0.226216	0	0
0.290849	0	0
0.355482	0	0
0.420115	0	0
0.484748	0	0
0.549381	0	0
0.614014	0	0
0.678647	0	0
0.74328	0	0
0.807913	0	0
0.872546	0.00137697	0.000509529
0.937179	0.182994	0.00754089
1.00181	0.991114	0.0226934
1.06645	1.78194	0.0378125
1.13108	1.99916	0.045387
1.19571	1.87352	0.0451726
1.26034	1.60356	0.0328763
1.32498	1.43894	0.0281282
1.38961	1.32484	0.0269111
1.45424	1.2771	0.0244777
1.51888	1.21942	0.0201658
1.58351	1.17738	0.0205506
1.64814	1.1142	0.0183251
1.71278	1.086	0.0173114
1.77741	1.06124	0.0173954
1.84204	1.03408	0.0157615
1.90667	1.01674	0.0147891
1.97131	1.00209	0.0126262
2.03594	1.0011	0.013982
2.10057	0.992759	0.0137808
2.16521	0.997769	0.0126776
2.22984	1.00108	0.0114809
2.29447	0.988607	0.0110575
2.35911	0.995947	0.0135126
2.42374	0.973922	0.0122916
2.48837	0.983147	0.0114866
2.55301	0.978554	0.0111594
2.61764	0.985637	0.0113308
2.68227	0.973294	0.0102946
2.7469	0.97875	0.00987027
2.81154	0.98614	0.0104581
2.87617	0.968152	0.0102826
2.9408	0.978477	0.0107523
3.00544	0.980461	0.0095206
3.07007	0.995407	0.00953153
3.1347	0.986223	0.0080001
3.19934	0.991796	0.0090062
3.26397	0.994473	0.00832136
3.3286	0.993906	0.00817566
3.39323	0.994464	0.00809734
3.45787	0.982928	0.00839131
3.5225	0.987515	0.0079135
3.58713	0.984545	0.00751479
3.65177	0.980409	0.00714576
3.7164	0.979789	0.00712902
3.78103	0.981655	0.00801592
3.84567	0.978912	0.0074406
3.9103	0.980782	0.0065124
3.97493	0.982758	0.00745014
4.03956	0.981413	0.00738464
4.1042	0.97499	0.00683752
4.16883	0.989462	0.00669196
4.23346	0.982759	0.00601458
4.2981	0.989626	0.00673438
4.36273	0.989788	0.00699939
4.42736	0.99633	0.00664261
4.492	1.00053	0.00613809
4.55663	1.00247	0.00633094
4.62126	0.991908	0.00601338
4.6859	0.990772	0.00557909
4.75053	0.991472	0.00540133
4.81516	0.992719	0.00452993
4.87979	0.993645	0.00559041
4.94443	0.997088	0.00618271
5.00906	0.990859	0.00538056
5.07369	0.998338	0.0064448
5.13833	0.983559	0.0054694
5.20296	0.977708	0.00577612
5.26759	0.976409	0.00549526
5.33223	0.98312	0.0057624
5.39686	0.9801	0.00529711
5.46149	0.985926	0.00480062
5.52613	0.985504	0.00528613
5.59076	0.984001	0.00489697
5.65539	0.99041	0.00587262
5.72002	0.995952	0.00529836
5.78466	0.992487	0.00497177
5.84929	0.992872	0.00502501
5.91392	0.988377	0.00446756
5.97856	0.984221	0.00472846
6.04319	0.991103	0.00495363
6.10782	0.984778	0.00547358
6.17246	0.985937	0.00470261
6.23709	0.990117	0.00456303
6.30172	0.985331	0.00482195
6.36635	0.986576	0.00429651
6.43099	0.991573	0.00433668
