0.0323165	0	0
0.0969496	0	0
0.161583	0	0
0.226216	0	0
0.290849	0	0
0.355482	0	0
0.420115	0	0
0.484748	0	0
0.549381	0	0
0.614014	0	0
0.678647	0	0
0.74328	0	0
0.807913	0	0
0.872546	0	0
0.937179	0.157252	0.0190002
1.00181	1.12188	0.0588163
1.06645	1.61375	0.0692989
1.13108	1.8676	0.0658935
1.19571	1.71233	0.0477873
1.26034	1.43993	0.0461425
1.32498	1.35199	0.0449444
1.38961	1.32597	0.0490998
1.45424	1.22627	0.0413097
1.51888	1.21288	0.0454047
1.58351	1.22446	0.0366109
1.64814	1.18436	0.0405375
1.71278	1.19817	0.0346646
1.77741	1.108	0.0333398
1.84204	1.00676	0.0321706
1.90667	0.964376	0.029345
1.97131	0.951698	0.0295195
2.03594	1.01665	0.0280754
2.10057	1.00197	0.025558
2.16521	1.03195	0.0244322
2.22984	0.938786	0.0237898
2.29447	1.01977	0.0228985
2.35911	0.998495	0.0262626
2.42374	1.01542	0.0190471
2.48837	1.02662	0.0254996
2.55301	0.970753	0.0258875
2.61764	0.957481	0.0208642
2.68227	0.990046	0.0185526
2.7469	0.991441	0.0236681
2.81154	1.03499	0.0208367
2.87617	1.03558	0.0183007
2.9408	0.971628	0.0221987
3.00544	0.98658	0.022302
3.07007	0.95786	0.0156067
3.1347	1.02295	0.0157937
3.19934	1.00574	0.0194715
3.26397	1.05019	0.0163859
3.3286	1.0378	0.018433
3.39323	1.02149	0.016501
3.45787	0.985869	0.0158579
3.5225	1.01765	0.0169539
3.58713	1.02408	0.0155078
3.65177	1.0075	0.0149909
3.7164	0.992972	0.0125532
3.78103	0.988465	0.015601
3.84567	1.01389	0.0169727
3.9103	0.999081	0.0144094
3.97493	0.993148	0.0127367
4.03956	1.00906	0.0123247
4.1042	1.00567	0.0130303
4.16883	0.999705	0.0131423
4.23346	0.99261	0.0138806
4.2981	0.995177	0.0115398
4.36273	0.997414	0.0122215
4.42736	1.01861	0.0128844
4.492	0.970508	0.0149527
4.55663	0.982221	0.0122832
4.62126	0.99254	0.0137617
4.6859	0.990221	0.0124648
4.75053	0.95013	0.0107601
4.81516	0.975537	0.0116912
4.87979	1.00712	0.0109379
4.94443	0.986357	0.0107015
5.00906	0.977769	0.0091763
5.07369	0.974019	0.0110211
5.13833	0.984893	0.0107517
5.20296	0.994248	0.0112279
5.26759	0.990025	0.0111411
5.33223	0.99495	0.00895892
5.39686	0.977508	0.0108154
5.46149	0.970264	0.00875598
5.52613	1.00185	0.0109991
5.59076	1.00892	0.0102296
5.65539	0.985855	0.00876629
5.72002	1.0046	0.00838306
5.78466	0.976104	0.00949831
5.84929	1.00002	0.00963847
5.91392	0.994284	0.0109924
5.97856	0.973599	0.009503
6.04319	0.966545	0.00907483
6.10782	0.966579	0.00908865
6.17246	0.979472	0.00959687
6.23709	0.971961	0.00973834
6.30172	0.959054	0.0096112
6.36635	0.958802	0.00828575
6.43099	0.999266	0.00981111
